"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"34",0.174455675197729,0.159437034804423,0.358568582800318,0.198206241793023,0.188982236504614,0.116023870223064,0.169030850945703,0.224300153825652,0.0829925002758732,0.433200112721982,0.379536057638295,0.811348084539376,0.290837525373556,0.249222393139613,0.138013111868471,0.17755870464739,0.364646449272488,0.219363398842833,0.187082869338697,0.364646449272488,0.302371578407382,0.274204248553541,0.196396101212393,0.264575131106459,0.298807152333598,0.0767981717469464,0.139473608750881,0.21957751641342,0.236136334907601,0.298347094859308,0.318874069608847,0.274204248553541,0.119522860933439,1,0.107123339361997,0.129499754190515,0.202919862478357,0.253546276418555,0.121435348143783,0.418330013267038,0.0438716535430593,0.234738238930785,0.33404043405404,0.215141149680191,0.158604159791304,0.219717687201021,0.203289278153682,0.267261241912424,0.672316092750596,0.347862621391469,0.219363398842833,0.347862621391469,0.123358790948792,0.0471404520791032,0.231908414260979,0.203289278153682,0.201444062074134,0.253546276418555,0.164082530828473,0.224300153825652,0.0445624909855461,0.414039335605413,0.202919862478357,0.252262489554756,0.221636655401456,0.298347094859308,0.193202455833491,0.0896993701844904,0.278886675511359,0.0409208499451105,0.236136334907601,0.390360029179413,0.298347094859308,0.109108945117996,0.149173547429654,0.309889893400456,0.358568582800318,0.202919862478357,0.181827458019398,0.216024689946929,0.13228756555323,0.253546276418555,0.143486010795888,0.203289278153682,0.125552964114869,0.0969247643169082,0.495558504409436,0.0895233263833518,0.139473608750881,0.207549808665108,0.370328039909021,0.119522860933439,0.36734147470187,0.143747227124986,0.240535117721182,0.130664343765648,0.240535117721182,0.329045098264249,0.221948380809238,0.318727629155838,0,0,0,0,0.0398409536444798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662993544131796,0,0,0,0,0,0,0,0.0845154254728517,0,0.0487950036474267,0,0.0360374985078224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422577127364258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.266975349969038,0.527909579937856,0.224064539882568,0.270232002768764,0.182199674290256,0.923287071496966,0.203705428595667,0.213580279975231,0.064208688350105,0.218380436173046,0.2587274448341,0.126750044459526,0.186932921578769,0.293672884965942,0.133059828771823,0.237758517182737,0.284088329691374,0.293736747723023,0.229039333725547,0.284088329691374,0.283421715562621,0.293736747723023,0.233762291106092,0.283421715562621,0.096027659949672,0.0774294269593324,0.840424428127297,0.261354186744658,0.18396881992731,0.319599370902796,0.248428037617815,0.323110422495326,0.749930296749819,0.107123339361997,1,0.138724461154457,0.248428037617815,0.241428656113383,0.764252900572739,0.256073759865792,0.0595292550576245,0.223519502490845,0.357835267777997,0.230466383879213,0.264292112521862,0.35305338554802,0.459737222571036,0.229039333725547,0.128036879932896,0.279481542320042,0.293736747723023,0.248428037617815,0.887266377751966,0.230849949519896,0.372642056426722,0.193573567398331,0.3236904093604,0.241428656113383,0.40176156876146,0.266975349969038,0.0613759222884933,0.2587274448341,0.465802570533403,0.424650290065201,0.356136879774423,0.319599370902796,0.18396881992731,0.39808283730298,0.341431679821056,0.0821920892934642,0.229961024909137,0.261354186744658,0.284088329691374,0.163633603774265,0.248577288479952,0.301785820141728,0.256073759865792,0.248428037617815,0.194779644907412,0.429766743189736,0.830020738433389,0.241428656113383,0.219581437545529,0.266163655172705,0.605234375225178,0.0755120321491035,0.195579564679489,0.0767203013838289,0.877776624932954,0.333501428822249,0.264471841962915,0.576165959698032,0.126484860395008,0.15398682993656,0.229039333725547,0.839832050383206,0.229039333725547,0.234989398178419,0.261534368901011,0.298752719843424,0.0967867836991654,0,0.0452678730212593,0,0.042678959977632,0,0,0,0,0,0,0,0,0,0,0,0.0452678730212593,0,0.0483933918495827,0,0,0,0,0,0,0,0.0572598334313868,0.0905357460425185,0,0,0,0,0,0,0,0,0.0452678730212593,0,0.0452678730212593,0.0483933918495827,0.0404888165089458,0.0483933918495827,0,0,0,0,0,0,0.142044164845687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522708373489317,0,0,0.193022859120546,0,0,0.135803619063778,0,0,0,0,0,0,0,0,0,0,0,0.0522708373489317,0.0967867836991654,0.085357919955264,0,0,0,0,0,0.0452678730212593,0.042678959977632,0,0,0,0.085357919955264,0.0452678730212593,0.085357919955264,0,0,0,0
"36",0.251021856169402,0.160588219680291,0.270868169442981,0.163339651944141,0.152277397525376,0.15025062674119,0.212814132689687,0.276124041786343,0.273995121182882,0.28232985128664,0.347524023428458,0.17025130615175,0.195291641716127,0.276124041786343,0.111207687497107,0.268261100405938,0.333890281647089,0.331420905999665,0.242271855926174,0.333890281647089,0.266485445669408,0.331420905999665,0.241772840245122,0.304554795050752,0.140450161933397,0.0682523632789935,0.193160895805048,0.344031231028093,0.691902000103057,0.400668337976507,0.321176439360581,0.276184088333054,0.154781811110275,0.129499754190515,0.138724461154457,1,0.262780723113203,0.312127394611541,0.168179204940109,0.300964632714423,0.0324048416986174,0.288973815621004,0.19791312333192,0.264848876788692,0.159749331051077,0.15807436935467,0.25025866535631,0.215352760823266,0.481543412343077,0.291978581236892,0.331420905999665,0.291978581236892,0.159749331051077,0.06782974396304,0.262780723113203,0.25025866535631,0.144927536231884,0.312127394611541,0.212486474092449,0.326328413020223,0.0352661932867765,0.312771621085612,0.145989290618446,0.290381603456251,0.15945495774498,0.400668337976507,0.237841312535426,0.141973900321434,0.361157559257308,0.0566724278757254,0.843255562625601,0.270310252950645,0.333890281647089,0.109896745565965,0.15025062674119,0.340502612303499,0.300964632714423,0.262780723113203,0.264536001455856,0.248667948864084,0.171312072216048,0.312127394611541,0.18581403127845,0.25025866535631,0.142266932419203,0.0709997026893675,0.23643312187173,0.0631187988096781,0.193160895805048,0.149320273357888,0.310834936080105,0.13543408472149,0.184996897080619,0.112610654115363,0.296110046131991,0.169210003991163,0.323029141234899,0.276184088333054,0.268261100405938,0.280900323866795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425628265379374,0,0.049147318718299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.505721737424174,0.323529411764706,0.424437343813583,0.292508969650852,0.306785995538948,0.269069117598525,0.385871816570645,0.606866084909008,0.074848118856512,0.723922765993027,0.560112033611204,0.274397736228014,0.354100263914085,0.606866084909008,0.224044813444482,0.450377349111045,0.53813823519705,0.556414884074657,0.705023987910633,0.53813823519705,0.536875492193159,0.445131907259726,0.442807442770048,0.690268489962633,0.18190171877725,0.082502864732539,0.28301965507089,0.445566394339503,0.479167526055935,0.53813823519705,0.647058823529412,0.500773395667191,0.277183571470095,0.202919862478357,0.248428037617815,0.262780723113203,1,0.685994340570035,0.246416441453479,0.485071250072666,0.059349532691038,0.846809798439941,0.31898088913156,0.485071250072666,0.286079415940861,0.254771902119393,0.458349248514106,0.433860915637312,0.272852578165875,0.470588235294118,0.556414884074657,0.470588235294118,0.286079415940861,0.122988009253618,0.529411764705882,0.458349248514106,0.233582864989514,0.800326730665041,0.380521195323595,0.657438258651426,0.0645901038748574,0.490098029409803,0.235294117647059,0.511890696888991,0.256997026481294,0.53813823519705,0.435606841869032,0.234022935371555,0.56591645841811,0.0726569658793938,0.392046157682129,0.495073771488337,0.605405514596681,0.221403721385024,0.269069117598525,0.514495755427527,0.485071250072666,1,0.368964027760855,0.438357003759605,0.306785995538948,0.800326730665041,0.457539681944237,0.458349248514106,0.350311365414165,0.0715198539852152,0.370479286817474,0.0726642443132592,0.28301965507089,0.240662735038475,0.50097943286812,0.333486484424958,0.239595690629251,0.259281489420866,0.867721831274625,0.303021607631428,0.54232614454664,0.445131907259726,0.450377349111045,0.56591645841811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134534558799262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.49147318718299,0.428746462856272,0.530330085889911,0.284267621807481,0.372677996249965,0.261488180184245,0.458333333333333,0.835504418211084,0.0909241209316635,0.753778361444409,0.680413817439772,0.333333333333333,0.458831467741124,0.835504418211084,0.272165526975909,0.393919298579168,0.653720450460613,0.486664263392288,0.737864787372622,0.653720450460613,0.521749194749951,0.486664263392288,0.559430927785516,0.74535599249993,0.216060405362556,0.0979957887012223,0.309426373877638,0.577350269189626,0.635000635000952,0.653720450460613,0.857492925712544,0.486664263392288,0.26937401188059,0.253546276418555,0.241428656113383,0.312127394611541,0.685994340570035,1,0.269407953040162,0.58925565098879,0.0519096405154487,0.771516749810459,0.387492129146064,0.612825877028341,0.278019218742766,0.371390676354104,0.579066024143586,0.421637021355784,0.324090608043834,0.571661950475029,0.486664263392288,0.685994340570035,0.278019218742766,0.119522860933439,0.628828145522532,0.579066024143586,0.340502612303499,0.888888888888889,0.369800130816819,0.737209780774486,0.0564932682866032,0.612372435695794,0.342997170285018,0.497468338163091,0.374634324632678,0.653720450460613,0.550333883667492,0.227429413073671,0.54997194092287,0.0706098788113603,0.465667132334032,0.433012701892219,0.784464540552736,0.258198889747161,0.261488180184245,0.611111111111111,0.58925565098879,0.685994340570035,0.438250490089278,0.426006433615129,0.298142396999972,0.888888888888889,0.404226041727222,0.445435403187374,0.46423834544263,0.0868810058571145,0.462910049886276,0.0882711902220627,0.309426373877638,0.350823207722812,0.608580619450185,0.441941738241592,0.336331894472744,0.251976315339485,0.790569415042095,0.294484069532924,0.685160159703149,0.540738070435875,0.393919298579168,0.54997194092287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.192450089729875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.21185085653295,0.677645213997067,0.254000254000381,0.210605884793558,0.220885315448187,0.827752195569708,0.246957290286816,0.238332213599569,0.0538904988647864,0.243688662483247,0.293294230042707,0.14368424162142,0.185419269771824,0.344257641866044,0.161311826523489,0.306583309913776,0.317011479154356,0.378765755386242,0.227184733698826,0.317011479154356,0.401609664451249,0.407901582723646,0.208682503092076,0.281126765115875,0.116416783083508,0.0480015360737319,0.870669004920373,0.311085508419128,0.205289065505772,0.387458474521991,0.277218496635164,0.320494100711436,0.834572263144109,0.121435348143783,0.764252900572739,0.168179204940109,0.246416441453479,0.269407953040162,1,0.285750285750429,0.0372929866515139,0.249423297963162,0.375816460796695,0.228600228600343,0.205976618725113,0.366870540280789,0.528016896811051,0.227184733698826,0.142875142875214,0.308020551816849,0.378765755386242,0.277218496635164,0.805181327743623,0.407871851204037,0.431228772543588,0.216006912331794,0.473959577558488,0.269407953040162,0.323788062901367,0.317776284799426,0.03382163504365,0.293294230042707,0.338822606998534,0.382919790533742,0.386896288395181,0.387458474521991,0.205289065505772,0.69440798322277,0.381000381000572,0.059786140589945,0.250908857840388,0.337009300787388,0.317011479154356,0.127528196334046,0.193729237260995,0.329276387049087,0.285750285750429,0.246416441453479,0.236136334907601,0.327912917891976,0.742977879234811,0.269407953040162,0.174242736747613,0.216006912331794,0.650361412315943,0.0468128678920711,0.221709598189477,0.0475619213402894,0.852144132475258,0.488325238403196,0.295121626102779,0.746125746126119,0.153340824546499,0.152739952492979,0.255582825411179,0.753695328570118,0.255582825411179,0.262222446036629,0.377333304509263,0.296333629667111,0.0960030721474639,0,0.0449013255066937,0,0.0423333756667302,0,0,0,0,0,0,0,0,0,0,0,0.0449013255066937,0,0.0480015360737319,0,0,0,0,0,0,0,0.0567961834247065,0.0898026510133875,0,0,0,0,0,0,0,0.0401609664451249,0.0449013255066937,0,0.0449013255066937,0.0480015360737319,0.0401609664451249,0.0480015360737319,0,0,0,0,0,0,0.140893990735269,0,0,0.0567961834247065,0,0,0,0,0.0449013255066937,0,0.0518475847365213,0,0,0,0,0,0,0.153167916213497,0,0,0.0898026510133875,0,0,0,0,0,0,0,0,0,0,0,0.0518475847365213,0.0960030721474639,0.0846667513334603,0,0.0480015360737319,0,0,0,0.0449013255066937,0.0423333756667302,0,0,0,0.0846667513334603,0.0449013255066937,0.0846667513334603,0,0,0,0
"40",0.469157431628418,0.363803437554499,0.75,0.376889180722205,0.395284707521047,0.277350098112615,0.441941738241592,0.521286035142687,0.173591268707353,0.533001790889026,0.793856620135735,0.459619407771256,0.324442842261525,0.521286035142687,0.288675134594813,0.417814510898367,0.76271276980969,0.516185401208764,0.447213595499958,0.76271276980969,0.632455532033676,0.516185401208764,0.502079011046402,0.553398590529466,0.25,0.160634901028922,0.328196230870263,0.510310363079829,0.538815906080325,0.624037720753383,0.727606875108999,0.458831467741123,0.285714285714286,0.418330013267038,0.256073759865792,0.300964632714423,0.485071250072666,0.58925565098879,0.285750285750429,1,0.0672937078319545,0.545544725589981,0.534296708742411,0.55,0.368604890387243,0.426745906794098,0.472455591261534,0.559016994374947,0.4375,0.666972968849916,0.516185401208764,0.788240781368082,0.294883912309794,0.112687233963802,0.545705156331749,0.519701150387687,0.39125402252875,0.58925565098879,0.392232270276368,0.521286035142687,0.0732357506775548,0.866025403784439,0.394120390684041,0.527644853011086,0.430473016046139,0.624037720753383,0.493914580573631,0.214422506967559,0.583333333333333,0.117689135440501,0.538815906080325,0.459279326771846,0.624037720753383,0.182574185835055,0.346687622640768,0.707106781186548,0.8125,0.485071250072666,0.422577127364258,0.451848057057532,0.316227766016838,0.58925565098879,0.385871816570645,0.377964473009227,0.295439473934376,0.17508732293394,0.654653670707977,0.17788889798987,0.328196230870263,0.403112887414928,0.839146391678274,0.28125,0.329292779969071,0.300668897151477,0.559016994374947,0.312347523777212,0.614918693812442,0.745601135079326,0.417814510898367,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176776695296637,0,0.102062072615966,0,0.0753778361444409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.244917086108648,0.0267072897109671,0.0795289274377644,0.0811592653201431,0.0889896717414257,0.0644753478039145,0.125448297912334,0.0612292715271621,0.429505297288871,0.0573882668639914,0.0565120586640683,0.041527712412359,0.119088882738087,0.0561268322332319,0.0649888674636786,0.113601162118568,0.0542950297296122,0.0392973263890811,0.103963374481271,0.0542950297296122,0.0541676262773896,0.0505251339288186,0.205512843740034,0.0696440909280723,0.0774897241701294,0.726043097882551,0.0249856628528687,0.0849151272878712,0.0439502062533081,0.0542950297296122,0.0474796261528304,0.0898224603178997,0.0244704392116198,0.0438716535430593,0.0595292550576245,0.0324048416986174,0.059349532691038,0.0519096405154487,0.0372929866515139,0.0672937078319545,1,0.04805898856117,0.0885041393567673,0.166398986639015,0.0324717248279765,0.0257050086671078,0.0647426966264695,0.0437740524131666,0.0519996833246921,0.0771543924983494,0.0392973263890811,0.0415446728837266,0.0252557859773151,0.0179237897061392,0.0474796261528304,0.15260778490525,0.0235671575989945,0.0519096405154487,0.129574295009552,0.0408195143514414,0.963178194886211,0.0494480513310598,0.0237398130764152,0.0516468052037275,0.0259295108219069,0.0542950297296122,0.0879004125066163,0.0341055839952931,0.0570976914937796,0.661854492912073,0.0351601650026465,0.0449550673876965,0.0610819084458138,0.18540832641764,0.0441147116553099,0.0461419026803988,0.0428232686203347,0.059349532691038,0.190267921495939,0.0442276816524594,0.0270838131386948,0.0519096405154487,0.23501215934608,0.110987479931091,0.0289181347504963,0.710769976790153,0.0694185390328011,0.719393743110796,0.0249856628528687,0.024281475463157,0.0442276816524594,0.0275292441130723,0.0859513488539568,0.04577999981688,0.0492458089648124,0.0267514838272159,0.0766045917230416,0.0505251339288186,0.0590726043016555,0.0570976914937796,0,0,0,0,0.0244704392116198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369958266436969,0,0,0,0,0.0109435131032917,0,0,0,0.00865160675257478,0,0.0346064270102991,0,0,0,0,0,0.0154764646506827,0,0,0,0,0.0154764646506827,0,0,0,0,0.0109435131032917,0,0,0,0,0,0.032830539309875,0,0,0,0,0,0,0,0,0.0516468052037275,0,0.059940089850262,0,0,0.0885373803492471,0,0,0.103819281030897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519096405154487,0.0184979133218484,0,0,0,0,0.00815681307053994,0,0.00924895666092422,0,0,0,0,0,0,0,0
"42",0.45501575519329,0.344016480616226,0.490990253030983,0.263180677983908,0.345032779671177,0.242091013067521,0.424334212395753,0.682523632789935,0.0841793787126842,0.7909115788387,0.629940788348712,0.308606699924184,0.318596546432155,0.682523632789935,0.251976315339485,0.445742494160209,0.605227532668802,0.550688791753935,0.58554004376912,0.605227532668802,0.483045891539648,0.450563556889583,0.517932397378237,0.690065559342354,0.236402714422325,0.0907264708726555,0.286473156335654,0.534522483824849,0.509510171085253,0.605227532668802,0.688032961232452,0.450563556889583,0.24939187455542,0.234738238930785,0.223519502490845,0.288973815621004,0.846809798439941,0.771516749810459,0.249423297963162,0.545544725589981,0.04805898856117,1,0.358748001667088,0.56736651461358,0.257395780835115,0.286534127530626,0.53611096424751,0.390360029179413,0.30004959907449,0.529256124024963,0.550688791753935,0.529256124024963,0.257395780835115,0.110656667034498,0.582181736427459,0.53611096424751,0.262703468746367,0.874385649785188,0.34236839400873,0.728025208309264,0.0523026032815805,0.566946709513841,0.264628062012482,0.460566186471838,0.28903665650804,0.605227532668802,0.509510171085253,0.210558721903079,0.509175077217316,0.0653720450460614,0.431123990918291,0.534522483824849,0.726273039202563,0.219125245044639,0.242091013067521,0.565778949861004,0.545544725589981,0.846809798439941,0.405741112459825,0.394405318873308,0.276026223736942,0.874385649785188,0.37424059428256,0.412393049421161,0.372494365789814,0.0804361815109734,0.428571428571429,0.0817232421384319,0.286473156335654,0.270665980980383,0.563436169819011,0.354604071633488,0.287430302859182,0.233284737407922,0.927105069301107,0.272639270636399,0.634335047416547,0.500626174321759,0.445742494160209,0.509175077217316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12104550653376,0,0,0,0,0,0,0,0.077151674981046,0,0.17817416127495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.274236468076424,0.378789805843727,0.493196961916072,0.198272638838644,0.233943860209516,0.38756663969942,0.261557187173593,0.34279558509553,0.12683657235796,0.350499818616391,0.522036897663875,0.325493388482694,0.266690373531332,0.514193377643296,0.20881475906555,0.274753129892699,0.501556827846309,0.339441428882121,0.294085848837523,0.501556827846309,0.415900195928029,0.377157143202357,0.300150112593832,0.363912671437025,0.164398987305357,0.167769836820324,0.383680910168935,0.335578027607012,0.354323157214496,0.410364677328798,0.47847133369734,0.339441428882121,0.328797974610715,0.33404043405404,0.357835267777997,0.19791312333192,0.31898088913156,0.387492129146064,0.375816460796695,0.534296708742411,0.0885041393567673,0.358748001667088,1,0.328797974610715,0.193914466225488,0.388559602598711,0.55923278940108,0.367607311046904,0.287698227784375,0.47847133369734,0.339441428882121,0.518343944838785,0.36358962417279,0.166731004313019,0.358853500273005,0.3106848830006,0.356243621997456,0.387492129146064,0.257930352087664,0.34279558509553,0.0963190659675011,0.569494797451499,0.358853500273005,0.346977117967627,0.391953200678408,0.410364677328798,0.295269297678746,0.317257587008483,0.383597637045834,0.112570034520794,0.354323157214496,0.302020224846311,0.410364677328798,0.150075056296916,0.205182338664399,0.464990554975277,0.534296708742411,0.31898088913156,0.277885007188364,0.297133451984606,0.363912671437025,0.387492129146064,0.22555354977384,0.3106848830006,0.345386313421076,0.169675157947302,0.502247202333923,0.172390132864678,0.383680910168935,0.387432510385938,0.551819267971412,0.328797974610715,0.216541598215524,0.175749910065499,0.367607311046904,0.359447316174168,0.367607311046904,0.490304286163064,0.335809380979965,0.438397299480953,0,0,0,0,0.0547996624351191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519875244910036,0,0,0,0,0.103975048982007,0,0,0,0,0,0,0,0.136788225776266,0,0,0,0,0,0,0,0.116247638743819,0,0.0671156055214024,0,0.0991363194193219,0,0,0,0,0.0991363194193219,0,0,0.116247638743819,0,0,0,0,0,0,0,0,0,0,0,0,0.12427395320024,0,0.0581238193719096,0.06213697660012,0,0,0,0,0.0547996624351191,0,0,0,0,0,0,0,0,0,0
"44",0.583840359359809,0.2910427500436,0.5,0.271360210119987,0.347850542618522,0.249615088301353,0.494974746830583,0.708949007794054,0.162018517460197,0.554321862524587,0.577350269189626,0.282842712474619,0.291998558035373,0.583840359359809,0.254034118443435,0.334251608718693,0.554700196225229,0.412948320967011,0.447213595499958,0.554700196225229,0.442718872423573,0.412948320967011,0.839841254841255,0.632455532033676,0.2,0.219219394345352,0.26255698469621,0.530722777603022,0.50289484567497,0.554700196225229,0.533578375079933,0.458831467741123,0.228571428571429,0.215141149680191,0.230466383879213,0.264848876788692,0.485071250072666,0.612825877028341,0.228600228600343,0.55,0.166398986639015,0.56736651461358,0.328797974610715,1,0.265395521078815,0.28887415229139,0.491353814911995,0.357770876399966,0.275,0.485071250072666,0.412948320967011,0.485071250072666,0.235907129847835,0.101418510567422,0.533578375079933,0.566946709513841,0.264848876788692,0.612825877028341,0.313785816221094,0.458731710925564,0.170439565213218,0.519615242270663,0.266789187539966,0.422115882408869,0.29139711855431,0.554700196225229,0.826184389323165,0.192980256270803,0.466666666666667,0.154065777303929,0.395131664458905,0.408248290463863,0.665640235470275,0.200831604418561,0.249615088301353,0.518544972870135,0.5,0.485071250072666,0.50709255283711,0.361478445646026,0.25298221281347,0.612825877028341,0.651694623541534,0.377964473009227,0.315135438863334,0.213790836424601,0.392792202424786,0.21721170701921,0.26255698469621,0.272876416096259,0.516397779494322,0.3,0.263434223975257,0.213808993529939,0.581377674149945,0.24987801902177,0.715541752799933,0.458831467741123,0.334251608718693,0.466666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707106781186548,0,0.163299316185545,0,0.0603022689155527,0,0.0816496580927726,0,0,0.0603022689155527,0,0,0.0707106781186548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.276693957855606,0.14303970797043,0.368604890387243,0.800197604053897,0.582815505150196,0.286251287038336,0.260643017571343,0.276693957855606,0.045501575519329,0.251477845384773,0.297939785765562,0.187662972651367,0.215264192955723,0.245950184760538,0.510753918455249,0.273792839096697,0.286251287038336,0.338255045745869,0.296721213028104,0.286251287038336,0.32637668288411,0.338255045745869,0.215352760823266,0.32637668288411,0.417752209105542,0.0445822570060282,0.236572816490637,0.270868169442981,0.264813570666188,0.327144328043812,0.286079415940861,0.338255045745869,0.294883912309794,0.158604159791304,0.264292112521862,0.159749331051077,0.286079415940861,0.278019218742766,0.205976618725113,0.368604890387243,0.0324717248279765,0.257395780835115,0.193914466225488,0.265395521078815,1,0.154880618532473,0.250775195658909,0.263752189358315,0.184302445193621,0.250319488948253,0.338255045745869,0.286079415940861,0.304347826086957,0.0913815441511916,0.393359196918683,0.222911285030141,0.141999405378735,0.278019218742766,0.43373619897468,0.276693957855606,0.0353389822048506,0.297939785765562,0.14303970797043,0.489009646921826,0.156233313372901,0.327144328043812,0.238332213599569,0.173881806290137,0.393178549746392,0.239777462256724,0.21185085653295,0.300964632714423,0.286251287038336,0.403786426543624,0.920093422623222,0.278019218742766,0.331744401348519,0.286079415940861,0.224300153825652,0.494901541957473,0.32637668288411,0.278019218742766,0.202288694969669,0.334366927545212,0.193600773165592,0.0434782608695652,0.225221308230725,0.0441739572174576,0.236572816490637,0.146303391191891,0.342624144432096,0.184302445193621,0.388412573010592,0.55167728436737,0.263752189358315,0.322371909340953,0.263752189358315,0.304429541171282,0.273792839096697,0.344031231028093,0,0,0,0,0.049147318718299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601929265428846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
