"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0,8.54400374531753,5,7,6.85565460040104,7.41619848709566,5.19615242270663,5.09901951359278,25.5147016443461,5,4.35889894354067,7.54983443527075,6.40312423743285,5.09901951359278,9.05538513813742,5.8309518948453,4.47213595499958,4.89897948556636,4.79583152331272,4.47213595499958,4.35889894354067,4.89897948556636,4.12310562561766,3.87298334620742,12.2065556157337,25.7099202643649,7.34846922834953,4.58257569495584,6,4.47213595499958,4.69041575982343,4.89897948556636,7.34846922834953,8.88819441731559,8,8.48528137423857,4.47213595499958,4.58257569495584,8.30662386291807,4.58257569495584,39.9624824053762,4.89897948556636,6.6332495807108,4.47213595499958,7.14142842854285,8.06225774829855,5.56776436283002,4.47213595499958,8.30662386291807,4.89897948556636,4.89897948556636,4.89897948556636,7.14142842854285,17.832554500127,4.69041575982343,5.19615242270663,8.71779788708135,4.58257569495584,4.79583152331272,5.29150262212918,36.7014986070051,4.58257569495584,8.66025403784439,4.47213595499958,8,4.47213595499958,4.69041575982343,9.48683298050514,4.24264068711928,22.781571499789,6,5.56776436283002,4.24264068711928,11.1803398874989,7.54983443527075,4.79583152331272,4.79583152331272,4.47213595499958,6.32455532033676,4.69041575982343,6.70820393249937,4.58257569495584,4.58257569495584,5.3851648071345,7.93725393319377,26.4007575648882,5.47722557505166,25.9615099714943,7.34846922834953,8.48528137423857,4.69041575982343,8.30662386291807,9.38083151964686,7.93725393319377,4.79583152331272,6.78232998312527,3,5.09901951359278,5.8309518948453,4.24264068711928,5.47722557505166,5.29150262212918,5.56776436283002,5.19615242270663,5.65685424949238,5.47722557505166,5.19615242270663,5.29150262212918,5.29150262212918,5.29150262212918,5.3851648071345,5.47722557505166,5.19615242270663,5.3851648071345,5.3851648071345,5.29150262212918,5.56776436283002,5.19615242270663,5.47722557505166,5.47722557505166,5.19615242270663,5.47722557505166,5.74456264653803,5.29150262212918,5.3851648071345,5.19615242270663,5.29150262212918,5.56776436283002,5.19615242270663,5.56776436283002,5.56776436283002,5.47722557505166,5.29150262212918,5.19615242270663,5.47722557505166,5.74456264653803,5.56776436283002,5.3851648071345,5.56776436283002,5.47722557505166,5.74456264653803,5.47722557505166,5.47722557505166,5.19615242270663,5.19615242270663,5.29150262212918,5.47722557505166,5.29150262212918,6,5.3851648071345,5.19615242270663,5.29150262212918,5.29150262212918,5.19615242270663,5.29150262212918,5.47722557505166,5.56776436283002,5.19615242270663,5.3851648071345,5.47722557505166,5.65685424949238,5.19615242270663,5.19615242270663,5.74456264653803,5.3851648071345,5.65685424949238,5.3851648071345,5.19615242270663,5.3851648071345,5.19615242270663,5.29150262212918,5.19615242270663,5.56776436283002,5.3851648071345,5.19615242270663,5.19615242270663,5.74456264653803,5.3851648071345,5.3851648071345,5.3851648071345,5.3851648071345,5.47722557505166,5.65685424949238,5.56776436283002,5.47722557505166,5.47722557505166,5.3851648071345,5.19615242270663,5.56776436283002,5.65685424949238,5.29150262212918,5.47722557505166,5.19615242270663,5.65685424949238,5.56776436283002,5.65685424949238,5.47722557505166,5.47722557505166,5.3851648071345,5.3851648071345
"2",8.54400374531753,0,7.87400787401181,9.79795897113271,9.59166304662544,7.21110255092798,9.05538513813742,7.68114574786861,26.7581763205193,8,7.48331477354788,9.69535971483266,9.16515138991168,7.14142842854285,11.2694276695846,8.88819441731559,7.54983443527075,8.30662386291807,7.87400787401181,7.54983443527075,7.48331477354788,8.30662386291807,8.60232526704263,7.87400787401181,13.7840487520902,27.2029410174709,7,8.36660026534076,8.06225774829855,7.81024967590665,7.14142842854285,8.30662386291807,5.91607978309962,10.770329614269,7.81024967590665,10.7238052947636,7.93725393319377,7.48331477354788,6.48074069840786,7.74596669241483,41.4728827066554,7.93725393319377,8.18535277187245,8.30662386291807,9.89949493661167,6.78232998312527,7.48331477354788,7.93725393319377,10.295630140987,7.81024967590665,8.30662386291807,7.54983443527075,7.07106781186548,16.9410743460974,8.18535277187245,8.60232526704263,5.91607978309962,7.74596669241483,8.83176086632785,8.06225774829855,38.2099463490856,7.61577310586391,7.48331477354788,8.06225774829855,7,7.81024967590665,8.66025403784439,8.42614977317636,7.93725393319377,24.4948974278318,8.54400374531753,8.60232526704263,7.81024967590665,12.8062484748657,10.1980390271856,7.74596669241483,7.74596669241483,7.93725393319377,9,8.30662386291807,6.6332495807108,7.74596669241483,9.05538513813742,8.71779788708135,5.29150262212918,27.8926513619627,8.18535277187245,27.4772633280682,7,6.2449979983984,7.68114574786861,3.74165738677394,11.2694276695846,10.4880884817015,7.87400787401181,7.14142842854285,8.12403840463596,7.93725393319377,8.77496438739212,7.81024967590665,8.66025403784439,8.54400374531753,8.71779788708135,8.48528137423857,8.77496438739212,8.66025403784439,8.48528137423857,8.54400374531753,8.54400374531753,8.54400374531753,8.60232526704263,8.66025403784439,8.48528137423857,8.60232526704263,8.60232526704263,8.54400374531753,8.71779788708135,8.48528137423857,8.66025403784439,8.66025403784439,8.48528137423857,8.66025403784439,8.83176086632785,8.54400374531753,8.60232526704263,8.48528137423857,8.54400374531753,8.71779788708135,8.48528137423857,8.71779788708135,8.71779788708135,8.66025403784439,8.54400374531753,8.48528137423857,8.66025403784439,8.83176086632785,8.71779788708135,8.60232526704263,8.71779788708135,8.66025403784439,8.83176086632785,8.66025403784439,8.66025403784439,8.48528137423857,8.48528137423857,8.54400374531753,8.66025403784439,8.54400374531753,8.30662386291807,8.60232526704263,8.48528137423857,8.54400374531753,8.54400374531753,8.48528137423857,8.54400374531753,8.66025403784439,8.48528137423857,8.48528137423857,8.48528137423857,8.66025403784439,8.88819441731559,8.48528137423857,8.60232526704263,8.83176086632785,8.60232526704263,8.66025403784439,8.60232526704263,8.48528137423857,8.48528137423857,8.48528137423857,8.54400374531753,8.48528137423857,8.71779788708135,8.60232526704263,8.48528137423857,8.48528137423857,8.83176086632785,8.60232526704263,8.60232526704263,8.60232526704263,8.60232526704263,8.42614977317636,8.77496438739212,8.71779788708135,8.66025403784439,8.66025403784439,8.60232526704263,8.48528137423857,8.71779788708135,8.77496438739212,8.54400374531753,8.66025403784439,8.48528137423857,8.77496438739212,8.71779788708135,8.77496438739212,8.66025403784439,8.66025403784439,8.60232526704263,8.60232526704263
"3",5,7.87400787401181,0,6,5.65685424949238,7.34846922834953,5.65685424949238,4.35889894354067,25.6124969497314,4.47213595499958,2.44948974278318,6.6332495807108,6.32455532033676,4.58257569495584,7.93725393319377,5.3851648071345,2.64575131106459,4.35889894354067,4.69041575982343,2.64575131106459,3.16227766016838,4.35889894354067,5.29150262212918,3.46410161513775,11.8321595661992,26.1916017074176,6.85565460040104,4.69041575982343,4.79583152331272,3.3166247903554,3.3166247903554,4.35889894354067,7.14142842854285,7.87400787401181,7.93725393319377,8.18535277187245,4.35889894354067,4,7.87400787401181,2.82842712474619,40.7430975749267,4.35889894354067,5.3851648071345,4.58257569495584,6.48074069840786,7.07106781186548,5.09901951359278,3.3166247903554,7.61577310586391,3.3166247903554,4.35889894354067,3,6.92820323027551,17.8044938147649,4.12310562561766,5.09901951359278,7.81024967590665,4,5.29150262212918,4.58257569495584,37.4165738677394,2,7.74596669241483,3.60555127546399,7,3.3166247903554,5.19615242270663,9.4339811320566,3.3166247903554,23.2379000772445,5,4.89897948556636,3.3166247903554,10.8627804912002,6.6332495807108,3.46410161513775,2.82842712474619,4.35889894354067,5.74456264653803,4.12310562561766,6.48074069840786,4,6,5.29150262212918,7.61577310586391,26.8328157299975,3.60555127546399,26.4007575648882,6.85565460040104,7.54983443527075,2.64575131106459,8,8.88819441731559,7.07106781186548,4.24264068711928,6.557438524302,4.24264068711928,3.3166247903554,5.3851648071345,3,4.79583152331272,4.58257569495584,4.89897948556636,4.47213595499958,4.79583152331272,4.79583152331272,4.47213595499958,4.58257569495584,4.58257569495584,4.58257569495584,4.69041575982343,4.79583152331272,4.47213595499958,4.69041575982343,4.69041575982343,4.58257569495584,4.89897948556636,4.47213595499958,4.79583152331272,4.79583152331272,4.47213595499958,4.79583152331272,5.09901951359278,4.58257569495584,4.69041575982343,4.47213595499958,4.58257569495584,4.89897948556636,4.47213595499958,4.89897948556636,4.89897948556636,4.79583152331272,4.58257569495584,4.47213595499958,4.79583152331272,5.09901951359278,4.89897948556636,4.69041575982343,4.89897948556636,4.79583152331272,5.09901951359278,4.79583152331272,4.79583152331272,4.47213595499958,4.47213595499958,4.58257569495584,4.79583152331272,4.58257569495584,5.3851648071345,4.69041575982343,4.47213595499958,4.58257569495584,4.58257569495584,4.47213595499958,4.58257569495584,4.79583152331272,4.47213595499958,4.47213595499958,4.47213595499958,4.79583152331272,5.19615242270663,4.47213595499958,4.69041575982343,5.09901951359278,4.69041575982343,5.19615242270663,4.69041575982343,4.47213595499958,4.89897948556636,4.47213595499958,4.58257569495584,4.47213595499958,4.89897948556636,4.69041575982343,4.47213595499958,4.47213595499958,5.09901951359278,4.69041575982343,4.69041575982343,4.69041575982343,4.69041575982343,4.79583152331272,5,4.89897948556636,4.79583152331272,4.79583152331272,4.69041575982343,4.47213595499958,4.89897948556636,5,4.58257569495584,4.79583152331272,4.47213595499958,5,4.89897948556636,5,4.79583152331272,4.79583152331272,4.69041575982343,4.69041575982343
"4",7,9.79795897113271,6,0,5.47722557505166,8.24621125123532,7.61577310586391,7,26.2678510731274,7.07106781186548,6.48074069840786,8.48528137423857,8,7.14142842854285,7.41619848709566,7.28010988928052,6.557438524302,6.557438524302,6.92820323027551,6.557438524302,6.32455532033676,6.557438524302,7.61577310586391,6.32455532033676,12,26.7955220139485,8.30662386291807,7.07106781186548,7.54983443527075,6.40312423743285,6.70820393249937,6.08276253029822,8.06225774829855,9.59166304662544,8.77496438739212,9.74679434480896,6.70820393249937,6.78232998312527,9.16515138991168,6.32455532033676,40.8656334834051,7,8.06225774829855,7.14142842854285,4.24264068711928,9.2736184954957,7.48331477354788,6.40312423743285,9.2736184954957,6.85565460040104,6.557438524302,6.70820393249937,7.87400787401181,18.3575597506858,6.40312423743285,7.48331477354788,9.8488578017961,6.78232998312527,6.48074069840786,7,37.5765884561119,6.48074069840786,9.79795897113271,5.74456264653803,9.21954445729289,6.40312423743285,7.54983443527075,10.4403065089106,6.08276253029822,22.9346898823594,7.68114574786861,6.92820323027551,6.557438524302,10.4880884817015,4.47213595499958,6.78232998312527,6.6332495807108,6.70820393249937,7.81024967590665,5.74456264653803,7.48331477354788,6.78232998312527,7.87400787401181,6.92820323027551,9.05538513813742,27.4226184016042,6.85565460040104,27,8.30662386291807,9.64365076099295,6.557438524302,9.38083151964686,9.53939201416946,5.29150262212918,6.92820323027551,7.54983443527075,6.92820323027551,6.85565460040104,7.28010988928052,6.2449979983984,7.14142842854285,7,7.21110255092798,6.92820323027551,7.14142842854285,7.14142842854285,6.92820323027551,7,7,7,7.07106781186548,7.14142842854285,6.92820323027551,7.07106781186548,7.07106781186548,7,7.21110255092798,6.92820323027551,7.14142842854285,7.14142842854285,6.92820323027551,7.14142842854285,7.34846922834953,7,7.07106781186548,6.92820323027551,7,7.21110255092798,6.92820323027551,7.21110255092798,7.21110255092798,7.14142842854285,7,6.92820323027551,7.14142842854285,7.34846922834953,7.21110255092798,7.07106781186548,7.21110255092798,7.14142842854285,7.34846922834953,7.14142842854285,7.14142842854285,6.92820323027551,6.92820323027551,7,7.14142842854285,7,7.54983443527075,7.07106781186548,6.92820323027551,7,7,6.92820323027551,7,7.14142842854285,7.21110255092798,6.92820323027551,7.07106781186548,7.14142842854285,7.41619848709566,6.92820323027551,6.92820323027551,7.34846922834953,7.07106781186548,7.41619848709566,7.07106781186548,6.92820323027551,7.21110255092798,6.92820323027551,7,6.92820323027551,7.21110255092798,7.07106781186548,6.92820323027551,6.92820323027551,7.34846922834953,7.07106781186548,7.07106781186548,7.07106781186548,7.07106781186548,7.14142842854285,7.28010988928052,7.07106781186548,7.14142842854285,7.14142842854285,7.07106781186548,6.92820323027551,7.21110255092798,7.28010988928052,7,7.14142842854285,6.92820323027551,7.28010988928052,7.21110255092798,7.28010988928052,7.14142842854285,7.14142842854285,7.07106781186548,7.07106781186548
"5",6.85565460040104,9.59166304662544,5.65685424949238,5.47722557505166,0,8.60232526704263,6.92820323027551,6.2449979983984,26.1916017074176,6.48074069840786,6,8.36660026534076,7.61577310586391,6.557438524302,4.58257569495584,7,6.08276253029822,6.2449979983984,6.6332495807108,6.08276253029822,6,6.2449979983984,6.92820323027551,5.65685424949238,12.5698050899765,26.6833281282527,8.06225774829855,6.92820323027551,7.28010988928052,6.08276253029822,6.40312423743285,6.557438524302,8.42614977317636,9.48683298050514,9.1104335791443,9.64365076099295,6.40312423743285,6.16441400296898,8.94427190999916,6,40.7921561087423,6.40312423743285,7.68114574786861,6.557438524302,6,9.05538513813742,6.92820323027551,6.08276253029822,9.16515138991168,6.40312423743285,6.2449979983984,6.40312423743285,8.24621125123532,18.4661853126194,5.56776436283002,6.92820323027551,9.64365076099295,6.16441400296898,6.92820323027551,6.85565460040104,37.4966665185054,6,9.59166304662544,5.74456264653803,9,6.08276253029822,6.85565460040104,10.6301458127346,5.91607978309962,23.3238075793812,7.41619848709566,6.6332495807108,5.74456264653803,10.770329614269,6.16441400296898,6.48074069840786,6.32455532033676,6.40312423743285,7.68114574786861,6.08276253029822,7.87400787401181,6.16441400296898,7.61577310586391,7.21110255092798,8.36660026534076,27.3495886623547,6.70820393249937,26.9258240356725,8.06225774829855,9.4339811320566,6.2449979983984,8.83176086632785,10.0498756211209,5.47722557505166,6.32455532033676,7.93725393319377,6.32455532033676,6.557438524302,7,5.91607978309962,6.85565460040104,6.70820393249937,6.92820323027551,6.6332495807108,6.85565460040104,6.85565460040104,6.6332495807108,6.70820393249937,6.70820393249937,6.70820393249937,6.78232998312527,6.85565460040104,6.6332495807108,6.78232998312527,6.78232998312527,6.70820393249937,6.92820323027551,6.6332495807108,6.85565460040104,6.85565460040104,6.6332495807108,6.85565460040104,7.07106781186548,6.70820393249937,6.78232998312527,6.6332495807108,6.70820393249937,6.92820323027551,6.6332495807108,6.92820323027551,6.92820323027551,6.85565460040104,6.70820393249937,6.6332495807108,6.85565460040104,7.07106781186548,6.92820323027551,6.78232998312527,6.92820323027551,6.85565460040104,6.78232998312527,6.85565460040104,6.85565460040104,6.6332495807108,6.6332495807108,6.557438524302,6.85565460040104,6.70820393249937,7.28010988928052,6.78232998312527,6.6332495807108,6.70820393249937,6.70820393249937,6.6332495807108,6.70820393249937,6.85565460040104,6.78232998312527,6.6332495807108,6.48074069840786,6.85565460040104,7,6.6332495807108,6.78232998312527,7.07106781186548,6.78232998312527,7.14142842854285,6.78232998312527,6.6332495807108,6.92820323027551,6.6332495807108,6.70820393249937,6.6332495807108,6.92820323027551,6.78232998312527,6.6332495807108,6.6332495807108,7.07106781186548,6.78232998312527,6.78232998312527,6.78232998312527,6.78232998312527,6.85565460040104,7,6.78232998312527,6.85565460040104,6.85565460040104,6.78232998312527,6.6332495807108,6.92820323027551,6.85565460040104,6.70820393249937,6.85565460040104,6.6332495807108,7,6.92820323027551,7,6.85565460040104,6.85565460040104,6.78232998312527,6.78232998312527
"6",7.41619848709566,7.21110255092798,7.34846922834953,8.24621125123532,8.60232526704263,0,8.12403840463596,7.68114574786861,26.4196896272458,7.61577310586391,7.07106781186548,9.38083151964686,8.48528137423857,7.28010988928052,10.4403065089106,7.81024967590665,7,7.14142842854285,7.48331477354788,7,6.92820323027551,7.14142842854285,7.87400787401181,6.92820323027551,13.3416640641263,26.8328157299975,3,7.48331477354788,8.18535277187245,6.85565460040104,7.28010988928052,7,4.35889894354067,10.3923048454133,3,10.1488915650922,7.28010988928052,7.34846922834953,4.47213595499958,7.21110255092798,41.0365690573664,7.54983443527075,7.41619848709566,7.68114574786861,8.36660026534076,8.24621125123532,6.48074069840786,7,10,7.14142842854285,7.14142842854285,7.28010988928052,2,17.5783958312469,6.70820393249937,8,8.88819441731559,7.34846922834953,6.78232998312527,7.41619848709566,37.7624151769984,7.07106781186548,8.83176086632785,6.40312423743285,8.18535277187245,6.85565460040104,8.18535277187245,9,6.70820393249937,23.832750575626,7.93725393319377,7.48331477354788,7,12,8.71779788708135,7.07106781186548,7.21110255092798,7.28010988928052,8.30662386291807,6.40312423743285,3.16227766016838,7.34846922834953,8.12403840463596,7.61577310586391,6.16441400296898,27.495454169735,7.68114574786861,27.0739727413618,3.3166247903554,8.66025403784439,7.14142842854285,6.6332495807108,10.816653826392,9.48683298050514,7.48331477354788,3,7.48331477354788,7.41619848709566,7.68114574786861,6.85565460040104,7.41619848709566,7.54983443527075,7.61577310586391,7.48331477354788,7.68114574786861,7.68114574786861,7.48331477354788,7.54983443527075,7.54983443527075,7.54983443527075,7.61577310586391,7.68114574786861,7.48331477354788,7.61577310586391,7.61577310586391,7.54983443527075,7.61577310586391,7.48331477354788,7.54983443527075,7.68114574786861,7.48331477354788,7.68114574786861,7.87400787401181,7.54983443527075,7.61577310586391,7.48331477354788,7.41619848709566,7.48331477354788,7.48331477354788,7.74596669241483,7.74596669241483,7.68114574786861,7.54983443527075,7.48331477354788,7.68114574786861,7.87400787401181,7.61577310586391,7.61577310586391,7.61577310586391,7.54983443527075,7.74596669241483,7.54983443527075,7.68114574786861,7.48331477354788,7.48331477354788,7.54983443527075,7.68114574786861,7.54983443527075,7.54983443527075,7.61577310586391,7.48331477354788,7.54983443527075,7.54983443527075,7.48331477354788,7.54983443527075,7.68114574786861,7.74596669241483,7.48331477354788,7.61577310586391,7.68114574786861,7.93725393319377,7.48331477354788,7.48331477354788,7.87400787401181,7.61577310586391,7.28010988928052,7.61577310586391,7.48331477354788,7.34846922834953,7.48331477354788,7.54983443527075,7.48331477354788,7.74596669241483,7.61577310586391,7.48331477354788,7.48331477354788,7.87400787401181,7.61577310586391,7.61577310586391,7.61577310586391,7.48331477354788,7.41619848709566,7.54983443527075,7.74596669241483,7.68114574786861,7.68114574786861,7.61577310586391,7.48331477354788,7.61577310586391,7.68114574786861,7.54983443527075,7.68114574786861,7.48331477354788,7.54983443527075,7.61577310586391,7.54983443527075,7.68114574786861,7.68114574786861,7.61577310586391,7.61577310586391
"7",5.19615242270663,9.05538513813742,5.65685424949238,7.61577310586391,6.92820323027551,8.12403840463596,0,5.74456264653803,25.4558441227157,5.65685424949238,5.29150262212918,8.12403840463596,6.78232998312527,5.74456264653803,9.1104335791443,4.12310562561766,5.3851648071345,5,5.47722557505166,5.3851648071345,5.29150262212918,5,5.29150262212918,4.89897948556636,12.5698050899765,25.9615099714943,7.54983443527075,5.8309518948453,6.40312423743285,5.3851648071345,5.56776436283002,5.91607978309962,7.93725393319377,9.2736184954957,8.66025403784439,9,5.56776436283002,5.29150262212918,8.48528137423857,5.29150262212918,40.5462698654266,5.56776436283002,7.14142842854285,5.3851648071345,7.61577310586391,8.48528137423857,5.8309518948453,5.3851648071345,8.83176086632785,5.74456264653803,5,5.56776436283002,7.74596669241483,18.1934053986603,4.58257569495584,6,9.1104335791443,5.29150262212918,6,6.08276253029822,36.8239052790439,5.29150262212918,9.05538513813742,5.19615242270663,8.42614977317636,5.3851648071345,5.3851648071345,10.1488915650922,5.19615242270663,23.4520787991171,6.70820393249937,5.65685424949238,5,11.5758369027902,8.12403840463596,5.65685424949238,5.09901951359278,5.56776436283002,7,5.3851648071345,7.34846922834953,5.29150262212918,4.24264068711928,6.48074069840786,8,26.6082693913001,6.08276253029822,26.1725046566048,7.54983443527075,8.88819441731559,5,8.36660026534076,9.8488578017961,8.36660026534076,5.47722557505166,7.41619848709566,4.47213595499958,5.3851648071345,5.91607978309962,5.19615242270663,6.2449979983984,6.08276253029822,6.32455532033676,6,6.40312423743285,6.2449979983984,6,6.08276253029822,6.08276253029822,6.08276253029822,6.16441400296898,6.2449979983984,6,6.16441400296898,6.16441400296898,6.08276253029822,6.32455532033676,6,6.2449979983984,6.2449979983984,6,6.2449979983984,6.48074069840786,6.08276253029822,6.16441400296898,6,6.08276253029822,6.32455532033676,6,6.32455532033676,6.32455532033676,6.2449979983984,6.08276253029822,6,6.2449979983984,6.48074069840786,6.32455532033676,6.16441400296898,6.32455532033676,6.2449979983984,6.48074069840786,6.2449979983984,6.2449979983984,6,6,6.08276253029822,6.2449979983984,6.08276253029822,6.70820393249937,6.16441400296898,6,6.08276253029822,6.08276253029822,6,6.08276253029822,6.2449979983984,6.16441400296898,6,5.8309518948453,6.2449979983984,6.40312423743285,6,6.16441400296898,6.48074069840786,6.16441400296898,6.557438524302,6.16441400296898,6,6.32455532033676,6,6.08276253029822,6,6.32455532033676,6.16441400296898,6,6,6.48074069840786,6.16441400296898,6.16441400296898,6.16441400296898,6.16441400296898,6.2449979983984,6.40312423743285,6.32455532033676,6.2449979983984,6.2449979983984,6.16441400296898,6,6.32455532033676,6.40312423743285,6.08276253029822,6.2449979983984,6,6.40312423743285,6.32455532033676,6.40312423743285,6.2449979983984,6.2449979983984,6.16441400296898,6.16441400296898
"8",5.09901951359278,7.68114574786861,4.35889894354067,7,6.2449979983984,7.68114574786861,5.74456264653803,0,25.9807621135332,3.87298334620742,3.87298334620742,7.28010988928052,6.08276253029822,3.16227766016838,8.60232526704263,5.8309518948453,4,4.89897948556636,3.87298334620742,4,4.35889894354067,4.89897948556636,4.79583152331272,3.60555127546399,11.9582607431014,26.4764045897475,7.21110255092798,5,4.24264068711928,4,3.16227766016838,4.69041575982343,7.48331477354788,8.66025403784439,8.24621125123532,8.36660026534076,4,2.64575131106459,8.18535277187245,4.35889894354067,40.853396431631,3.74165738677394,6.32455532033676,3.74165738677394,7.14142842854285,7.41619848709566,5,4.47213595499958,7.81024967590665,4.47213595499958,4.89897948556636,4,7.28010988928052,17.8885438199983,4.24264068711928,5,8.12403840463596,3.3166247903554,5.74456264653803,4.47213595499958,37.5366487582469,4.12310562561766,8.06225774829855,4.47213595499958,7.34846922834953,4,4.24264068711928,9.59166304662544,4.24264068711928,23.43074902772,5.65685424949238,5.19615242270663,3.46410161513775,10.6301458127346,7.54983443527075,4.35889894354067,4.35889894354067,4,6,4.89897948556636,6.85565460040104,3.3166247903554,5.91607978309962,5.3851648071345,7,27.1845544381364,5.09901951359278,26.7581763205193,7.21110255092798,7.87400787401181,4.24264068711928,7.41619848709566,8.94427190999916,7.81024967590665,3.60555127546399,6.92820323027551,4.12310562561766,4.24264068711928,5.8309518948453,4.24264068711928,5.47722557505166,5.29150262212918,5.56776436283002,5.19615242270663,5.47722557505166,5.47722557505166,5.19615242270663,5.29150262212918,5.29150262212918,5.29150262212918,5.3851648071345,5.47722557505166,5.19615242270663,5.3851648071345,5.3851648071345,5.29150262212918,5.56776436283002,5.19615242270663,5.47722557505166,5.47722557505166,5.19615242270663,5.47722557505166,5.74456264653803,5.29150262212918,5.3851648071345,5.19615242270663,5.29150262212918,5.56776436283002,5.19615242270663,5.56776436283002,5.56776436283002,5.47722557505166,5.29150262212918,5.19615242270663,5.47722557505166,5.74456264653803,5.56776436283002,5.3851648071345,5.56776436283002,5.47722557505166,5.74456264653803,5.47722557505166,5.47722557505166,5.19615242270663,5.19615242270663,5.29150262212918,5.47722557505166,5.29150262212918,6,5.3851648071345,5.19615242270663,5.29150262212918,5.29150262212918,5.19615242270663,5.29150262212918,5.47722557505166,5.3851648071345,5.19615242270663,5,5.47722557505166,5.8309518948453,5.19615242270663,5.3851648071345,5.74456264653803,5.3851648071345,5.8309518948453,5.3851648071345,5.19615242270663,5.56776436283002,5.19615242270663,5.29150262212918,5.19615242270663,5.56776436283002,5.3851648071345,5.19615242270663,5.19615242270663,5.74456264653803,5.3851648071345,5.3851648071345,5.3851648071345,5.3851648071345,5.47722557505166,5.65685424949238,5.56776436283002,5.47722557505166,5.47722557505166,5.3851648071345,5.19615242270663,5.56776436283002,5.65685424949238,5.29150262212918,5.47722557505166,5.19615242270663,5.65685424949238,5.56776436283002,5.65685424949238,5.47722557505166,5.47722557505166,5.3851648071345,5.3851648071345
