"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"80",0.103607335108517,0.0204304639639485,0.0623779440052791,0.262498436145479,0.124228325469973,0.282639689958233,0.140894767465441,0.0432411120396858,0.00466314189690785,0.0423083932093329,0.11412557897959,0.0196889388566097,0.121317257113796,0.048103499057649,0.123179180201207,0.181582106737694,0.106119914949635,0.267278098282866,0.0452788443091094,0.106119914949635,0.104950717560971,0.268293761339916,0.0325031195841126,0.119970080719664,0.0197566534709414,0.00513332550698629,0.150718102032881,0.170811092685754,0.0303180677683204,0.187236224278451,0.0707496226252531,0.0884918798876628,0.291324906976864,0.0163982670552245,0.236227414290328,0.0298208074898143,0.0521587287495756,0.0615175583405851,0.124534453734772,0.0686864028271148,0.00300049230687935,0.0447606438488841,0.0283873194321017,0.0373036174401507,0.266463987499277,0.0212832131572933,0.041848151443436,0.110057238477334,0.0169838653050993,0.0632709976941256,0.267278098282866,0.060271645475856,0.227729660756318,0.0294028514189041,0.133961940675251,0.0301194922307357,0.0187071484483468,0.0568644837050272,0.316128925823713,0.189707890784135,0.00331300583583169,0.10227134955166,0.0181722981014482,0.451910170497932,0.0217738312655446,0.187236224278451,0.0297408007346336,0.090157549842362,0.237076554718765,0.0626602647829285,0.0285794800931201,0.199952866295426,0.102019189345235,0.109887272803455,0.236241210292993,0.0614529795987209,0.0610719847286853,0.0521587287495756,0.0561371464849234,NA,0.345277504124678,0.0568644837050272,0.0282501457294769,0.164118746163508,0.047004319215306,0.00498855858665696,0.043139748823532,0.0050988018579447,0.0753962185246836,0.0199964655333607,0.0709098989162737,0.0449442317829798,0.0260330348113381,0.27145269569872,0.0487220146516568,0.248122844752959,0.0476784183218526,0.0471868529233702,0.187614597037982,0.154561444666063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187942870896988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.0601050967173542,0.512076122188089,0.0327623389289727,0.12013756814403,0.0430692888276595,0.834519123671381,0.0366053711568744,0.0291273993513013,0.00314111247042773,0.0284991159290518,0.0599413936868155,0.0103410860723059,0.0315190074427265,0.108371712052106,0.0263574481885759,0.0547160640197754,0.0944091903832542,0.0805388030763125,0.0305000245864724,0.0944091903832542,0.0551225442646911,0.0808448524214295,0.0218942413742889,0.0630110611779893,0.0119497547114745,0.00345783017571297,0.792172681924234,0.0951207773423796,0.0204223810580358,0.134955954483074,0.0476572505875494,0.103755262167316,0.843741348615832,0.00861274913237928,0.697482702411161,0.0180370291621258,0.0351343443838991,0.0414384923139506,0.636198509236811,0.0462674568432367,0.00157592795786018,0.0301509625240732,0.180147143564241,0.0251278774105119,0.121952480655476,0.206889370990556,0.280551649680925,0.0578046071585177,0.0114404048354796,0.100159691748371,0.0805388030763125,0.0405992400409152,0.83757882794329,0.0661922482022322,0.202264196854393,0.0202886197204615,0.18184802016979,0.0383041611941377,0.239470999997328,0.105643970515242,0.00174006729138101,0.0537152782151871,0.176648859167825,0.313189577090066,0.21165856026017,0.134955954483074,0.0200335314972959,0.202964359865924,0.124518089874074,0.0251671347718555,0.0494827429115321,0.0602517176924402,0.0907609949952445,0.0696701063779074,0.108120432703353,0.106400185752965,0.0411383520094576,0.0351343443838991,0.0339543906908939,0.345277504124678,NA,0.0383041611941377,0.0190294198641269,0.0907501276611187,0.613729597206143,0.00336031455452773,0.0226579938599402,0.00343457489699174,0.74552755036655,0.194381184159388,0.0477652133876462,0.58683128974934,0.0157460058125899,0.0328975111294497,0.0328193589622833,0.75972791476202,0.0321163879787466,0.0317852674086804,0.0869314569319253,0.0811792455851488,0.149180926919058,0,0.0502904786142576,0,0.0293345755748563,0,0,0,0,0,0,0,0,0,0,0,0.0502904786142576,0,0.0370703553902052,0,0,0,0,0,0,0,0.0780528025524844,0.102043281825863,0,0,0,0,0,0,0,0,0.0502904786142576,0,0.0502904786142576,0.0612297392855237,0.0251447970402868,0.0612297392855237,0,0,0,0,0,0,0.139517051644695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987119427195321,0,0,0.148686234477209,0,0,0.0723624383016451,0,0,0,0,0,0,0,0,0,0,0,0.0696114329707093,0.0961559425532501,0.121834671849586,0,0,0,0,0,0.0502904786142576,0.0367804340599993,0,0,0,0.121834671849586,0.0502904786142576,0.121834671849586,0,0,0,0
"82",0.11024484850585,0.122172649395485,0.113173063519576,0.0279520013612474,0.0855185626934751,0.0313552899180826,0.119264797159562,0.360581940987864,0.00975828301512151,0.606455191702375,0.276305265178085,0.0476681697520548,0.0591224279340805,0.401128746240287,0.0523354609911082,0.052056398426892,0.25692304479856,0.0766239329687576,0.278754361021494,0.25692304479856,0.103397248684124,0.0769151057154292,0.164411683271255,0.473988875925686,0.028618342321108,0.0138568602743827,0.0417803576489288,0.216844138248563,0.181299782048205,0.243254621326923,0.423077461926979,0.0888126318975388,0.0323188046235399,0.0297515756353692,0.0262064364094329,0.0431966921063126,0.633816318147305,0.713011852931486,0.0345220245376871,0.143735998795594,0.00779387206269888,0.641606139750745,0.0594044751764459,0.188694211937736,0.0283742709125145,0.044538129452536,0.211681989564127,0.108428183444461,0.045846118297272,0.153183098410251,0.0766239329687576,0.126126930585251,0.0335933063057346,0.0102773561175432,0.261291231777633,0.152354496438897,0.0391473502202256,1,0.0466334328256985,0.747815789974341,0.00860563567126828,0.18555215507044,0.0380281003300963,0.0953625032357026,0.0455648171361842,0.243254621326923,0.150438947805065,0.0315133125428567,0.125336405564864,0.00551140174650164,0.077147233664784,0.0573229722987513,0.487652381365262,0.0582961699674675,0.0251560151315828,0.165885711043463,0.127801753507195,0.633816318147305,0.0813170144123185,0.0568644837050272,0.0383041611941377,NA,0.0812434682961809,0.10653354159345,0.167991569623822,0.0104392633984381,0.078268971696325,0.0106699630137451,0.0413652368924721,0.0418454283164853,0.148388978396196,0.160628898977885,0.0831328713002946,0.0355010867126996,0.698389054613835,0.0366015858345107,0.241173435421209,0.0987451541469272,0.0537858073660214,0.152273643311016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265647709291688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466633607379479,0,0.267137298136665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.465155831857334,0.0397488857967489,0.0305305212244758,0.0138864904846743,0.0230901044524826,0.0634398787872275,0.706587554199979,0.105730578112591,0.158498679124792,0.0604468796409896,0.090259273565309,0.015571525107331,0.0293718872694278,0.117619795715148,0.0141306310909937,0.429895893259466,0.0839277795548306,0.0303959158784699,0.144712691602919,0.0839277795548306,0.0513675171747888,0.0305114210734009,0.688762229901582,0.154815093039405,0.00985063650541976,0.212825192495292,0.0165738325777017,0.198582324357527,0.028170034091682,0.0794627833031749,0.0657370151870146,0.0441219128399834,0.0160559083795353,0.00802603625941538,0.0530224135577462,0.0148686079508516,0.166701030980578,0.087891412619296,0.0136945274556692,0.103107547452952,0.163478757469378,0.0639504610349952,0.0178192147029448,0.532096009149,0.0140962730340472,0.0349925135333358,0.05978932267608,0.0538668740822085,0.0157805592463615,0.0500395646680174,0.0303959158784699,0.0378335613478013,0.0166890779066031,0.00510576706438396,0.074733736592295,0.108190477794148,0.0307571107995305,0.0812434682961809,0.0231673830017609,0.037602778882819,0.238226641043763,0.0500561161149923,0.0298777436727796,0.0473758739727755,0.0357991568096964,0.0794627833031749,0.515503213530634,0.0156557417521326,0.0622668402439606,0.0636879921703242,0.0265546252715677,0.0227394258737298,0.13165040979837,0.00805304522331582,0.0124974509067303,0.057099038882032,0.0383359482327437,0.166701030980578,0.027989893394032,0.0282501457294769,0.0190294198641269,0.0812434682961809,NA,0.0284990076938892,0.0498658960392481,0.209676605300427,0.0211144986914595,0.214310295469498,0.0164091584986798,0.0328769244391665,0.0445113782713948,0.047680392505805,0.0129800304204663,0.0176368588588785,0.0696101537334101,0.0181835843110535,0.48657658936646,0.0296200092230956,0.0213362693979669,0.075649198480532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547373045898918,0,0,0,0,0.168708952910677,0,0,0.217388854854177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.120709833677132,0.038275731012825,0.0870833696014044,0.0853518730977905,0.0325932178042202,0.0742868783497309,0.0580007020328227,0.118399267905744,0.0336298273786323,0.0792632355742298,0.097997506804021,0.107032527909277,0.0735171391685944,0.174485622075984,0.019946325396996,0.0781517457840819,0.0911231923667071,0.115034737540686,0.0848282676499782,0.0911231923667071,0.0557714284084023,0.115471872247749,0.0327894469633299,0.103016071477778,0.281704180779508,0.0196733221541015,0.030110768139192,0.0984906200045922,0.0830144475653489,0.132381200509995,0.132546844244046,0.153721612365392,0.0765696350998512,0.0523116181434636,0.0620882268546584,0.0432528336915745,0.0977174808713362,0.115250907652659,0.0248797457715503,0.046812101861276,0.0994113398204463,0.0838574379389494,0.0948192611340168,0.0698869702354322,0.0866412797734348,0.0145052281273515,0.042216801335545,0.0584850636490329,0.0650901746079313,0.0543296260353356,0.115034737540686,0.0410771607076894,0.0795891814561145,0.0182482245118169,0.0451823831402769,0.461979624920765,0.0127495530797009,0.10653354159345,0.110483818213882,0.0943902039514235,0.0242859305826203,0.0543475964939208,0.0123850345157783,0.187645916835259,0.0148396009276895,0.132381200509995,0.0557183082593521,0.0559542742137238,0.125983875156708,0.0999650836885034,0.0288312432389093,0.0413122056646942,0.0876019757480344,0.190916387292789,0.0768142854390994,0.0619943328847667,0.0416226189219058,0.0977174808713362,0.0442129993074032,0.164118746163508,0.0907501276611187,0.10653354159345,0.0284990076938892,NA,0.035966687481286,0.00791367750171408,0.0619589327902614,0.00808856362975088,0.0298115939446467,0.0136282661907525,0.0483274894944855,0.0343903531762786,0.187830820154902,0.0094764301779789,0.0912789220303797,0.086716390165714,0.106991285569106,0.032159432939322,0.0807480899771474,0.0821348604966394,0,0,0,0,0.142436402810382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998739466741765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.0355830264377593,0.667581109282606,0.0332755901478332,0.0338335461706271,0.119446541171602,0.526841119429623,0.0852636428816086,0.224705774088531,0.00301848494524089,0.124989324098433,0.0608804290052843,0.0105030883958414,0.0894009715072915,0.386712282886075,0.0730986302753442,0.0609498203110643,0.0566097977850652,0.0897145228464405,0.16642643606664,0.0566097977850652,0.0422966512201442,0.0900554401424006,0.0796069934287954,0.164117369822856,0.00686260217499963,0.00786187537308188,0.558942948643821,0.0235871324771052,0.102919938018154,0.0535981306558022,0.240171861579099,0.0245442668674868,0.517829038032163,0.00874767551842016,0.440328516504788,0.0103584515788996,0.11841015504494,0.268194704057948,0.518470015387617,0.0444611975058873,0.00509662576597047,0.132233871260528,0.137593424044626,0.0913644249052303,0.0343446679387826,0.4505839677719,0.293536120007678,0.044354652719965,0.0109937769145382,0.0337519907250556,0.0897145228464405,0.123720074240711,0.538249780313594,0.0518742597683885,0.226654493249234,0.0485610108473856,0.362163670924847,0.167991569623822,0.0564458473728658,0.0805060321444116,0.00562746015612074,0.0545567758895486,0.397420197566722,0.137017308521306,0.45660005506739,0.0535981306558022,0.0728414921073101,0.159061313271039,0.0512712891187166,0.00455573796044956,0.0184997009121894,0.0671161464658707,0.15286786248674,0.0548669479340173,0.0304492400534649,0.0397789511577886,0.0395323304662374,0.11841015504494,0.019499603216321,0.047004319215306,0.613729597206143,0.167991569623822,0.0498658960392481,0.035966687481286,NA,0.00764015955080932,0.0230129515139331,0.00780900114451023,0.553389410265647,0.354920306656155,0.0459004823527366,0.788420374407976,0.0186290642409463,0.0648775464320935,0.143936727870847,0.499927800314836,0.0768708905042892,0.0305443858049735,0.0862994019774973,0.0622904889937904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214108552186641,0,0,0,0,0,0,0,0.0190885533126936,0,0.109277696176388,0,0,0,0,0,0,0.0861828342315908,0,0,0.111050346282525,0,0,0,0,0,0,0,0,0,0,0,0,0.1475648273922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0.183531459262292,0.0111106035593192,0.07706512583062,0.0308672454781563,0.0323568572330733,0.0365580534643523,0.14299189697458,0.00793826530748479,0.512105047825182,0.00776703544813629,0.0376363956339209,0.0494163433040146,0.024700818889947,0.0162500374002671,0.0165472817423419,0.134395153801963,0.0349962833870641,0.00672199858065237,0.0764621344101124,0.0349962833870641,0.0177186121098745,0.0142443170824925,0.167852669310229,0.0103688477632507,0.0311026577575304,0.980001495009032,0.00366527133147498,0.00668949784844314,0.0107385855455756,0.0159919316645714,0.0250593435137162,0.0372272956482194,0.00283523633401063,0.0482479976751956,0.0305548539295656,0.033306230776088,0.00578156694027441,0.0112934815073222,0.00639331714193767,0.0979987611330102,0.627139017710684,0.00821722313432115,0.121632247680267,0.132013368973582,0.00248919366849437,0.0147064546491081,0.014136893145193,0.0255808831403113,0.0437981959599547,0.136214739702093,0.00672199858065237,0.0302178342347096,0.00294704472294109,0.0014566298752604,0.00920299367654889,0.0571638297213843,0.0129264236671645,0.0104392633984381,0.0817366333663196,0.00742955569968669,0.674810377272655,0.0487776743782685,0.0125568482504927,0.00836587977883125,0.015045466099386,0.0159919316645714,0.0584321805566922,0.00806406882199999,0.0109954045383524,0.656946691533568,0.0101227820378689,0.0050287804802201,0.0162378251596741,0.0140566605052913,0.0173083334397022,0.0348876197538757,0.0306190928810031,0.00578156694027441,0.206808412110757,0.00498855858665696,0.00336031455452773,0.0104392633984381,0.209676605300427,0.00791367750171408,0.00764015955080932,NA,0.128261112903765,0.987891866097896,0.00362885397429183,0.0138173268921121,0.0355514364032142,0.00730530954267509,0.0234067728211449,0.0191295090422641,0.00894445726245533,0.00321095248568779,0.0528742731906608,0.0236576335097274,0.0539855816062789,0.0260942883367024,0,0,0,0,0.0118460310249639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115981695275169,0,0,0,0,0,0,0,0,0,0.030592035615622,0,0,0,0,0,0,0,0,0,0,0.0170035825265567,0,0.00446866021763833,0,0.131518342584097,0,0.11783721559324,0,0,0.119166039530947,0,0,0.153550646982296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558646628973535,0.020926620322211,0,0,0,0,0,0,0.0317760647311274,0,0,0,0,0,0,0,0
"87",0.0286517151265726,0.0582647377216925,0.257276841037848,0.117152241993474,0.0230970912671709,0.0185475401181554,0.029936665418133,0.0595175961133818,0.0944920874417957,0.0582337904938283,0.325469697522082,0.348225274199353,0.171900850179225,0.0662102451464704,0.014134906866405,0.0325458004026649,0.302638697902279,0.0479054891200481,0.0338419528193064,0.302638697902279,0.15322591940006,0.0480875311049384,0.0447376918072021,0.089667081247178,0.153445779291225,0.10210263389465,0.0261211920510341,0.0501548909897955,0.0864627582548689,0.138294038894915,0.201767723603494,0.31190508059933,0.0191174862963152,0.310894231668321,0.0155018477560793,0.0220258655971455,0.0389840611966108,0.0846735206031705,0.0215832626545875,0.283295979426921,0.0377276312893934,0.0616090983027403,0.202526810554094,0.0513451558399635,0.0167841831298065,0.087782275218628,0.0576003080914325,0.221216781197851,0.22313513914131,0.557459497865823,0.0479054891200481,0.24858944614893,0.0198713900600157,0.00410709952058914,0.0655867311118946,0.0414568379296957,0.0771573371704814,0.078268971696325,0.0275849934234906,0.0557035168651893,0.0416571181826705,0.421816559697797,0.0749513553948333,0.0723459384263745,0.0898058218272846,0.138294038894915,0.040935602317256,0.0125935415058754,0.0950853802271409,0.0467245159410792,0.0815045568610845,0.0358384765619683,0.140420461474063,0.0529943544826423,0.0148804938842832,0.175255038008643,0.251890432707722,0.0389840611966108,0.0414633052410308,0.043139748823532,0.0226579938599402,0.078268971696325,0.0211144986914595,0.0619589327902614,0.0230129515139331,0.128261112903765,NA,0.131095583907742,0.0258616574368287,0.0824751050453001,0.292466753792783,0.0220043486241129,0.138654677062394,0.0133284146060313,0.0670615775839942,0.0216508724182516,0.0656251588164637,0.194621426727607,0.0336270315259924,0.225656574944335,0,0,0,0,0.102441375418461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147042530733798,0,0.0386438038198556,0,0.108876988912168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16103432709328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0.187587362004901,0.0113561392709047,0.078768205272544,0.0315493876356636,0.033071918653722,0.0373659580596,0.146151906868476,0.00811369480693737,0.457055684837089,0.00793868090065251,0.0384681307538132,0.0366075997752644,0.0252466878079141,0.0166091506091097,0.0169129638203424,0.137365182346877,0.0357696740762749,0.00687054952983934,0.0781518882098493,0.0357696740762749,0.0181101796794918,0.0145591054296985,0.171562082969043,0.0105979912476958,0.0275809919249059,0.994307966672195,0.00374627098191905,0.0068373305566842,0.010975899947919,0.016345340937067,0.0256131355474842,0.0380499899760826,0.00289789285550989,0.037736718352887,0.0312300924764124,0.01939857340326,0.00590933508042811,0.0115430586795588,0.00653460448654106,0.10016445766073,0.638127029560709,0.00839881738514381,0.124320225909935,0.134930761923179,0.00254420291577825,0.0150314558776992,0.0144493075067964,0.0261462007948659,0.0327751347520926,0.139224979682543,0.00687054952983934,0.0308856249079865,0.0030121721230196,0.00148882026447096,0.0094063726909313,0.0584271059720987,0.0132120875931994,0.0106699630137451,0.0835429494974866,0.00759374311180584,0.686552834292604,0.049855623107517,0.0128343448467842,0.00855075922606981,0.0153779592177953,0.016345340937067,0.0597234863760276,0.00824227848144043,0.0112383944410233,0.667459317720066,0.0103464876608463,0.0051399126241244,0.016596668487482,0.0143673017878512,0.0176908341692787,0.0356586090611672,0.031295751058797,0.00590933508042811,0.211378717437408,0.0050988018579447,0.00343457489699174,0.0106699630137451,0.214310295469498,0.00808856362975088,0.00780900114451023,0.987891866097896,0.131095583907742,NA,0.00370904882941922,0.0141226790876567,0.036337095543021,0.00746675121119797,0.0183778968007042,0.019552256338565,0.00914212282283262,0.00328191204240595,0.0540427535727678,0.0241804488407961,0.0551786210414709,0.0266709518474524,0,0,0,0,0.0121078191125011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118544800684181,0,0,0,0,0,0,0,0,0,0.0312680958488601,0,0,0,0,0,0,0,0,0,0,0.0173793484975834,0,0.00456741413865742,0,0.13442479583486,0,0.120441326560521,0,0,0.121799516475456,0,0,0.156943997052786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570992285700238,0.0213890823823916,0,0,0,0,0,0,0.0324782910884525,0,0,0,0,0,0,0,0
"89",0.0222667154755193,0.444560418108181,0.0373946780746725,0.0466735170968751,0.0613946958489133,0.867610046278792,0.0630035366351835,0.0314551144488348,0.00339213436332936,0.0307766217789329,0.0684166391515917,0.0118032349721645,0.0271789887732607,0.100500603289506,0.0375721902761459,0.106729708673473,0.0969648869472124,0.157099805025054,0.0263003150504095,0.0969648869472124,0.0475324298979259,0.157696787977487,0.023643918905788,0.0543347352374516,0.0200340638780955,0.00373416255292379,0.956293435497491,0.0688581541953437,0.0220544349239862,0.208583036935124,0.0514657780967045,0.0894686519153999,0.629032420776531,0.00983052467168091,0.851788306468009,0.0302395323694899,0.0302965108689116,0.0447500479737902,0.774334375797475,0.0499649190340611,0.001358930110727,0.0325604756366579,0.195811198445468,0.0271359708524281,0.0473786116933528,0.181521441882288,0.248055246695728,0.0498451853808818,0.0123546643866418,0.0956426399501705,0.157099805025054,0.0438437268847914,0.914817717118803,0.0876976206778091,0.243290510581088,0.0219099840538113,0.159550559154469,0.0413652368924721,0.111532284834257,0.0764759184564179,0.00150046823216434,0.0613101995221735,0.26595406376253,0.191834128641987,0.185705852655471,0.208583036935124,0.0216345104642385,0.234609990228568,0.20547948509335,0.00730752876632245,0.0468584742633169,0.117527610795732,0.0932179333728446,0.0270668780083174,0.0420048527888588,0.100757356451141,0.0444259219673909,0.0302965108689116,0.0569253887186475,0.0753962185246836,0.74552755036655,0.0413652368924721,0.0164091584986798,0.0298115939446467,0.553389410265647,0.00362885397429183,0.0258616574368287,0.00370904882941922,NA,0.170546957799051,0.0515823687401843,0.52913566958176,0.0263985741875837,0.0283676790038597,0.0354421168826352,0.827880303238126,0.0346829679976055,0.0343253859387962,0.136487480568911,0.0700012463396808,0.128639416875209,0,0.0433657168977328,0,0.0252953428710006,0,0,0,0,0,0,0,0,0,0,0,0.0433657168977328,0,0.0319659422905995,0,0,0,0,0,0,0,0.0673052997671425,0.0879924031926274,0,0,0,0,0,0,0,0,0.0433657168977328,0,0.0433657168977328,0.0527986929681999,0.0216824770800827,0.0527986929681999,0,0,0,0,0,0,0.120306211647685,0,0,0,0,0,0,0,0.0214514694666019,0,0.0234166298257417,0,0,0,0,0,0,0.128212841249448,0,0,0.0623984718357632,0,0,0,0,0,0,0,0,0,0,0,0.0600262669641298,0.0829157227709646,0.105058612153662,0,0,0,0,0,0.0433657168977328,0.0317159417601857,0,0,0,0.105058612153662,0.0433657168977328,0.105058612153662,0,0,0,0
"90",0.0170328477563314,0.558182170095556,0.119254924394435,0.00982935560811609,0.0107061399762469,0.180136066315671,0.0168381635355938,0.115171508712801,0.0177390401973043,0.0311338944781503,0.150864197547286,0.0260270833911057,0.118008580608529,0.215928712446642,0.0065519198808397,0.0183056964402231,0.140281398401721,0.0269449001346485,0.0748212695494367,0.140281398401721,0.379073624384541,0.0270472913886213,0.0473030222162041,0.041563169664497,0.00780163014302783,0.011190162370472,0.172258481470895,0.0268146220673187,0.0796735542795324,0.0641031080997608,0.185924576116277,0.0210991617493197,0.389237631226552,0.0659220718288733,0.150555915103325,0.0117758258474369,0.0231752122465281,0.119591016381324,0.352915590169358,0.138038178734188,0.00332023221564855,0.0329384563358415,0.185998325998199,0.0542893687465847,0.00997784721443227,0.838747820705987,0.144936768432857,0.102540090317143,0.0241135005052289,0.0836388159471904,0.0269449001346485,0.331772351252149,0.17047512478976,0.177900190703632,0.036889883652779,0.0221643277306105,0.901954474677181,0.0418454283164853,0.0163987039263127,0.0297811185127382,0.00366604796204277,0.195523630234878,0.716150109345034,0.0335343413829174,0.858082536101328,0.0641031080997608,0.0432829148672156,0.44658006767067,0.0440747009496113,0.00193809119302143,0.0405768236667373,0.0201576936104395,0.0650887637183699,0.0211995040764793,0.00884614361654574,0.216808550603223,0.122735580793902,0.0231752122465281,0.022167785389591,0.0199964655333607,0.194381184159388,0.0418454283164853,0.0328769244391665,0.0136282661907525,0.354920306656155,0.0138173268921121,0.0824751050453001,0.0141226790876567,0.170546957799051,NA,0.142506710174721,0.560649461389753,0.0185208428323449,0.00617808843473061,0.035853549328197,0.185741166881695,0.0350855878069653,0.0948308103153234,0.0389646366503728,0.104598057390386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158538795956102,0,0,0,0,0,0,0,0,0,0,0,0,0.249616414475747,0,0,0,0,0,0,0,0.068158275788398,0,0.0179124708009468,0,0,0,0,0,0,0.0740859594333987,0,0,0.0954629947263475,0,0,0,0,0,0,0,0.232651972046147,0,0,0,0,0.126852196419965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0.0604005498193036,0.102862145914563,0.422892466669636,0.0348560905136358,0.0379652745247704,0.0390999846251155,0.270798275629438,0.112838524544929,0.0332323234672443,0.110404576580416,0.534982793850014,0.0922952033332938,0.0410532241630761,0.125527018225893,0.0232339047959635,0.0649142260667328,0.49745490091257,0.0955498931383348,0.387198611466194,0.49745490091257,0.251861328642798,0.0959129849785907,0.0848175239714605,0.147388054885622,0.0276655293857465,0.0258449772975457,0.0521000235039395,0.0950879112660911,0.364136728711061,0.227317418070185,0.356206203575251,0.0748201938170679,0.0403014855606156,0.111172365724404,0.0326793744648798,0.0417585107280234,0.082182121386544,0.16053126733622,0.0430488964438817,0.48950017113263,0.00368622511677393,0.116803772413478,0.202304927148186,0.0973445166782921,0.108090896883733,0.151676839286081,0.401128255669492,0.363619632035649,0.0855094056742499,0.296593414190999,0.0955498931383348,0.429531603935299,0.0418907866421456,0.00865815774414538,0.345463226634222,0.0785974019409925,0.133318269555009,0.148388978396196,0.315610367046737,0.1056074684713,0.00407016051867933,0.69335057400856,0.129506607776824,0.11891685326686,0.155173275815946,0.227317418070185,0.0776091991020217,0.0265483873397036,0.156294250295776,0.00687270709708132,0.143890352010035,0.071481633287483,0.230812672777334,0.0202137230802908,0.0313695012051799,0.309399990402698,0.86126176545246,0.082182121386544,0.0786096632202862,0.0709098989162737,0.0477652133876462,0.148388978396196,0.0445113782713948,0.0483274894944855,0.0459004823527366,0.0355514364032142,0.292466753792783,0.036337095543021,0.0515823687401843,0.142506710174721,NA,0.0438887734627631,0.0364544375206331,0.0219082530195985,0.12714104672201,0.0456421052754765,0.124417761761912,0.665448035387636,0.0670707955995663,0.370917433584289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241697535917015,0,0.0635198001225153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
